0.000169	0.022500	0.000000	15
0.000844	0.067500	0.000000	15
0.002363	0.135000	0.000000	15
0.005062	0.225000	0.000000	15
0.009281	0.337500	0.000000	15
0.015356	0.472500	0.000000	15
0.023625	0.630000	0.000000	15
0.034425	0.810000	0.000000	15
0.048094	1.012500	0.000000	15
0.064969	1.237500	0.000000	15
0.085387	1.485000	0.000000	15
0.109688	1.755000	0.000000	15
0.138206	2.047500	0.000000	15
0.171281	2.362500	0.000000	15
0.209250	2.700000	0.000000	15
0.252450	3.060000	0.000000	15
0.301050	3.420000	0.000000	15
0.355050	3.780000	0.000000	15
0.414450	4.140000	0.000000	15
0.479250	4.500000	0.000000	15
0.549450	4.860000	0.000000	15
0.625050	5.220000	0.000000	15
0.706050	5.580000	0.000000	15
0.792450	5.940000	0.000000	15
0.884250	6.300000	0.000000	15
0.981281	6.637500	0.000000	15
1.083206	6.952500	0.000000	15
1.189688	7.245000	0.000000	15
1.300388	7.515000	0.000000	15
1.414969	7.762500	0.000000	15
1.533094	7.987500	0.000000	15
1.654425	8.190000	0.000000	15
1.778625	8.370000	0.000000	15
1.905356	8.527500	0.000000	15
2.034281	8.662500	0.000000	15
2.165063	8.775000	0.000000	15
2.297363	8.865000	0.000000	15
2.430844	8.932500	0.000000	15
2.565169	8.977500	0.000000	15
2.700000	9.000000	0.000000	15
2.835000	9.000000	0.000000	15
2.970000	9.000000	0.000000	15
3.105000	9.000000	0.000000	15
3.240000	9.000000	0.000000	15
3.375000	9.000000	0.000000	15
3.510000	9.000000	0.000000	15
3.645000	9.000000	0.000000	15
3.780000	9.000000	0.000000	15
3.915000	9.000000	0.000000	15
4.050000	9.000000	0.000000	15
4.185000	9.000000	0.000000	15
4.320000	9.000000	0.000000	15
4.455000	9.000000	0.000000	15
4.590000	9.000000	0.000000	15
4.725000	9.000000	0.000000	15
4.860000	9.000000	0.000000	15
4.995000	9.000000	0.000000	15
5.130000	9.000000	0.000000	15
5.265000	9.000000	0.000000	15
5.400000	9.000000	0.000000	15
5.535000	9.000000	0.000000	15
5.670000	9.000000	0.000000	15
5.805000	9.000000	0.000000	15
5.940000	9.000000	0.000000	15
6.075000	9.000000	0.000000	15
6.210000	9.000000	0.000000	15
6.345000	9.000000	0.000000	15
6.480000	9.000000	0.000000	15
6.615000	9.000000	0.000000	15
6.750000	9.000000	0.000000	15
6.885000	9.000000	0.000000	15
7.020000	9.000000	0.000000	15
7.155000	9.000000	0.000000	15
7.290000	9.000000	0.000000	15
7.425000	9.000000	0.000000	15
7.560000	9.000000	0.000000	15
7.695000	9.000000	0.000000	15
7.830000	9.000000	0.000000	15
7.965000	9.000000	0.000000	15
8.100000	9.000000	0.000000	15
8.235000	9.000000	0.000000	15
8.370000	9.000000	0.000000	15
8.505000	9.000000	0.000000	15
8.640000	9.000000	0.000000	15
8.775000	9.000000	0.000000	15
8.910000	9.000000	0.000000	15
9.045000	9.000000	0.000000	15
9.180000	9.000000	0.000000	15
9.315000	9.000000	0.000000	15
9.450000	9.000000	0.000000	15
9.585000	9.000000	0.000000	15
9.720000	9.000000	0.000000	15
9.855000	9.000000	0.000000	15
9.990000	9.000000	0.000000	15
10.125000	9.000000	0.000000	15
10.260000	9.000000	0.000000	15
10.395000	9.000000	0.000000	15
10.530000	9.000000	0.000000	15
10.665000	9.000000	0.000000	15
10.800000	9.000000	0.000000	15
10.935000	9.000000	0.000000	15
11.070000	9.000000	0.000000	15
11.205000	9.000000	0.000000	15
11.340000	9.000000	0.000000	15
11.475000	9.000000	0.000000	15
11.610000	9.000000	0.000000	15
11.745000	9.000000	0.000000	15
11.880000	9.000000	0.000000	15
12.015000	9.000000	0.000000	15
12.150000	9.000000	0.000000	15
12.285000	9.000000	0.000000	15
12.420000	9.000000	0.000000	15
12.555000	9.000000	0.000000	15
12.690000	9.000000	0.000000	15
12.825000	9.000000	0.000000	15
12.960000	9.000000	0.000000	15
13.095000	9.000000	0.000000	15
13.230000	9.000000	0.000000	15
13.365000	9.000000	0.000000	15
13.500000	9.000000	0.000000	15
13.635000	9.000000	0.000000	15
13.770000	9.000000	0.000000	15
13.905000	9.000000	0.000000	15
14.040000	9.000000	-0.080124	15
14.175000	9.000000	-0.353439	15
14.310000	9.000000	-0.628835	15
14.445000	9.000000	-0.906308	15
14.580000	9.000000	-1.185852	15
14.715000	9.000000	-1.467460	15
14.850000	9.000000	-1.751125	15
14.985000	9.000000	-2.036838	15
15.120000	9.000000	-2.324592	15
15.255000	9.000000	-2.614375	15
15.390000	9.000000	-2.906178	15
15.525000	9.000000	-3.199989	15
15.660000	9.000000	-3.495795	15
15.795000	9.000000	-3.793584	15
15.930000	9.000000	-4.093341	15
16.065000	9.000000	-4.395051	15
16.200000	9.000000	-4.698697	15
16.335000	9.000000	-5.004264	15
16.470000	9.000000	-5.311733	15
16.605000	9.000000	-5.621084	15
16.740000	9.000000	-5.932299	15
16.875000	9.000000	-6.245357	15
17.010000	9.000000	-6.560234	15
17.145000	9.000000	-6.876910	15
17.280000	9.000000	-7.195360	15
17.415000	9.000000	-7.515558	15
17.550000	9.000000	-7.837480	15
17.685000	9.000000	-8.161098	15
17.820000	9.000000	-8.486385	15
17.955000	9.000000	-8.813311	15
18.090000	9.000000	-9.141847	15
18.225000	9.000000	-9.471963	15
18.360000	9.000000	-9.803626	15
18.495000	9.000000	-10.136803	15
18.630000	9.000000	-10.471461	15
18.765000	9.000000	-10.807565	15
18.900000	9.000000	-11.145080	15
19.035000	9.000000	-11.483969	15
19.170000	9.000000	-11.824193	15
19.305000	9.000000	-12.165716	15
19.440000	9.000000	-12.508498	15
19.575000	9.000000	-12.852498	15
19.710000	9.000000	-13.197676	15
19.845000	9.000000	-13.543990	15
19.980000	9.000000	-13.891398	15
20.114832	8.977634	-14.239421	15
20.249160	8.932768	-14.587141	15
20.382647	8.865402	-14.933625	15
20.514954	8.775536	-15.277933	15
20.645744	8.663169	-15.619116	15
20.774680	8.528303	-15.956221	15
20.901424	8.370937	-16.288291	15
21.025639	8.191071	-16.614363	15
21.146988	7.988705	-16.933476	15
21.265132	7.763839	-17.244666	15
21.379734	7.516473	-17.546971	15
21.490457	7.246607	-17.839428	15
21.596963	6.954241	-18.121079	15
21.698916	6.639375	-18.390968	15
21.795976	6.302008	-18.648144	15
21.887807	5.942142	-18.891658	15
21.974239	5.582142	-19.121015	15
22.055271	5.222142	-19.336169	15
22.130903	4.862142	-19.537087	15
22.201136	4.502142	-19.723739	15
22.265968	4.142142	-19.896101	15
22.325400	3.782142	-20.054154	15
22.379432	3.422142	-20.197881	15
22.428064	3.062142	-20.327270	15
22.471296	2.702142	-20.442311	15
22.509296	2.364508	-20.543441	15
22.542400	2.049375	-20.631552	15
22.570946	1.756741	-20.707536	15
22.595271	1.486607	-20.772289	15
22.615713	1.238973	-20.826708	15
22.632609	1.013839	-20.871689	15
22.646297	0.811205	-20.908130	15
22.657114	0.631071	-20.936929	15
22.665398	0.473437	-20.958984	15
22.671486	0.338303	-20.975193	15
22.675716	0.225669	-20.986454	15
22.678425	0.135536	-20.993667	15
22.679951	0.067902	-20.997729	15
22.680631	0.022768	-20.999540	15
22.680802	0.000134	-20.999997	15
22.680803	0.000000	-21.000000	15
22.680803	0.000000	-21.000000	15
